scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S1807-59322011000100003,1807-5932,1807-5932;1980-5322,Clinics,research-article,2010,2010,2011,2011,Health Sciences
S0100-736X2011000200015,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2009,2011,2011,2011,Agricultural Sciences
S0103-84782011000300023,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2010,2010,2011,2011,Agricultural Sciences
S1678-53202006000100006,1678-5320,1678-5320;2178-0447,ARS (São Paulo),research-article,NA,NA,2006,2011,"Linguistics, Letters and Arts"
S1981-81222007000100009,1981-8122,1981-8122;2178-2547,Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas,research-article,2006,2007,2007,2011,Human Sciences
S0101-31222011000100001,0101-3122,0101-3122,Revista Brasileira de Sementes,research-article,2009,2010,2011,2011,Agricultural Sciences
S0034-70942011000200005,0034-7094,0034-7094;1806-907X,Revista Brasileira de Anestesiologia,research-article,2009,2010,2011,2011,Health Sciences
S1984-70332010000300014,1984-7033,1518-7853;1984-7033,Crop Breeding and Applied Biotechnology,brief-report,2009,2010,2010,2011,Agricultural Sciences;Biological Sciences
S0101-31222002000100035,0101-3122,0101-3122,Revista Brasileira de Sementes,research-article,NA,NA,2002,2011,Agricultural Sciences
S0004-282X2011000200022,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,letter,NA,NA,2011,2011,Health Sciences
S1983-51752010000300025,1983-5175,1983-5175,Revista Brasileira de Cirurgia Plástica,research-article,2010,2010,2010,2011,Health Sciences
S0037-86822011000800010,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,NA,NA,2011,2011,Health Sciences
S0103-73312011000100011,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,research-article,2010,2010,2011,2011,Health Sciences;Human Sciences
S0071-12761984000200008,0071-1276,0071-1276;2316-8935,Anais da Escola Superior de Agricultura Luiz de Queiroz,research-article,1984,NA,1984,2011,Agricultural Sciences
S1678-86212011000100005,1678-8621,1415-8876;1678-8621,Ambiente Construído,research-article,2010,2011,2011,2011,Engineering
S0071-12761983000100013,0071-1276,0071-1276;2316-8935,Anais da Escola Superior de Agricultura Luiz de Queiroz,research-article,1983,NA,1983,2011,Agricultural Sciences
S0101-81082011000100006,0101-8108,0101-8108,Revista de Psiquiatria do Rio Grande do Sul,research-article,2010,2010,2011,2011,Health Sciences
S0102-33062000000100009,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,1999,2000,2000,2011,Biological Sciences
S0100-06832011000200004,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,2010,2010,2011,2011,Agricultural Sciences
S0066-782X2011000500012,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,letter,NA,NA,2011,2011,Health Sciences
S0001-37652011000200006,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2009,2010,2011,2011,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S0104-40602011000100001,0104-4060,0104-4060;1984-0411,Educar em Revista,editorial,NA,NA,2011,2011,Human Sciences
S0104-42302011000300022,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,review-article,NA,NA,2011,2011,Health Sciences
S0102-33061989000300005,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,NA,NA,1989,2011,Biological Sciences
S1519-566X2011000300009,1519-566X,1519-566X;1678-8052,Neotropical Entomology,research-article,2010,2010,2011,2011,Biological Sciences
S0100-204X2011000400011,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2010,2011,2011,2011,Agricultural Sciences
S0102-33062011000100010,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2009,2010,2011,2011,Biological Sciences
S0085-56262011000200010,0085-5626,1806-9665,Revista Brasileira de Entomologia,research-article,2010,2011,2011,2011,Biological Sciences
S0102-37722011000200007,0102-3772,0102-3772;1806-3446,Psicologia: Teoria e Pesquisa,research-article,2009,2010,2011,2011,Human Sciences
S0100-40422011000500031,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2010,2010,2011,2011,Exact and Earth Sciences
S1807-86212011000300006,1807-8621,1679-9275;1807-8621,Acta Scientiarum. Agronomy,research-article,2009,2009,2011,2011,Agricultural Sciences
S0034-737X2011000300011,0034-737X,0034-737X;2177-3491,Revista Ceres,research-article,2009,2011,2011,2011,Agricultural Sciences;Biological Sciences
S1676-06032010000200004,1676-0603,1676-0611,Biota Neotropica,research-article,2009,2010,2010,2011,Biological Sciences
S0103-507X2011000200013,0103-507X,0103-507X;1982-4335,Revista Brasileira de Terapia Intensiva,research-article,2011,2011,2011,2011,Health Sciences
S1414-98932011000100017,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,brief-report,NA,NA,2011,2011,Human Sciences
S0034-75902011000400005,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,research-article,2010,2011,2011,2011,Applied Social Sciences
S0006-87052011000200013,0006-8705,0006-8705;1678-4499,Bragantia,research-article,2009,2010,2011,2011,Agricultural Sciences
S0101-73302011000200012,0101-7330,1678-4626,Educação & Sociedade,research-article,2009,2010,2011,2011,Human Sciences
S1806-37132011000400010,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,research-article,2010,2011,2011,2011,Health Sciences
S1982-21702011000200003,1982-2170,1413-4853;1982-2170,Boletim de Ciências Geodésicas,research-article,2010,2011,2011,2011,Exact and Earth Sciences
S1806-11172011000200006,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,2010,2010,2011,2011,Human Sciences
S0102-09352011000400026,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2010,2011,2011,2011,Agricultural Sciences
S0100-40422011000700025,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2010,2011,2011,2011,Exact and Earth Sciences
S0100-15742011000100020,0100-1574,0100-1574;1980-5314,Cadernos de Pesquisa,book-review,NA,NA,2011,2011,Human Sciences
S0100-69162011000400005,0100-6916,0100-6916;1809-4430,Engenharia Agrícola,research-article,2010,2011,2011,2011,Agricultural Sciences
S0103-84782011000200015,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2010,2010,2011,2011,Agricultural Sciences
S0034-70942011000500006,0034-7094,0034-7094;1806-907X,Revista Brasileira de Anestesiologia,research-article,2011,2011,2011,2011,Health Sciences
S1516-35982011000900016,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2010,2010,2011,2011,Agricultural Sciences
S0034-71672011000300016,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2010,2011,2011,2011,Health Sciences
S1413-82712007000100016,1413-8271,1413-8271;2175-3563,Psico-USF,book-review,NA,NA,2007,2011,Human Sciences
S1806-00132011000300004,1806-0013,1806-0013;2317-6393,Revista Dor,research-article,2011,2011,2011,2011,Health Sciences
S0103-64402011000500011,0103-6440,0103-6440;1806-4760,Brazilian Dental Journal,research-article,2011,2011,2011,2011,Health Sciences
S1413-85572006000200010,1413-8557,2175-3539,Psicologia Escolar e Educacional,research-article,2006,2006,2006,2011,Human Sciences
S0102-695X2011000600025,0102-695X,0102-695X;1981-528X,Revista Brasileira de Farmacognosia,research-article,2010,2011,2011,2011,Health Sciences
S0100-06832011000400030,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,2010,2011,2011,2011,Agricultural Sciences
S0103-50532011001000007,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2011,2011,2011,2011,Exact and Earth Sciences
S0101-28002011000300009,0101-2800,0101-2800;2175-8239,Brazilian Journal of Nephrology,research-article,2011,2011,2011,2011,Health Sciences
S0104-59702011000300006,0104-5970,0104-5970;1678-4758,"História, Ciências, Saúde-Manguinhos",research-article,2010,2010,2011,2011,Health Sciences;Human Sciences
S1516-31802011000500001,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,editorial,NA,NA,2011,2011,Health Sciences
S0103-84782011000900016,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2011,2011,2011,2011,Agricultural Sciences
S1982-56762011000400002,1982-5676,1982-5676;1983-2052,Tropical Plant Pathology,research-article,2011,2011,2011,2011,Agricultural Sciences
S0074-02762011000700001,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,editorial,NA,NA,2011,2011,Biological Sciences;Health Sciences
S0100-736X2011001000012,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2011,2011,2011,2011,Agricultural Sciences
S0100-06832011000500014,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,2010,2011,2011,2011,Agricultural Sciences
S1678-91992011000400009,1678-9199,1678-9199,Journal of Venomous Animals and Toxins including Tropical Diseases,research-article,2011,2011,2011,2011,Agricultural Sciences;Biological Sciences;Health Sciences
S1983-51752011000300011,1983-5175,1983-5175,Revista Brasileira de Cirurgia Plástica,research-article,2010,2011,2011,2011,Health Sciences
S1981-77462011000300008,1981-7746,1678-1007;1981-7746,"Trabalho, Educação e Saúde",research-article,2011,2011,2011,2011,Health Sciences;Human Sciences
S0102-09352011000600028,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2010,2011,2011,2011,Agricultural Sciences
S0101-60832011000600008,0101-6083,0101-6083;1806-938X,Archives of Clinical Psychiatry (São Paulo),research-article,NA,NA,2011,2012,Health Sciences
S1676-06032011000300010,1676-0603,1676-0611,Biota Neotropica,research-article,2010,2011,2011,2012,Biological Sciences
S0074-02762011000800008,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2011,2011,2011,2012,Biological Sciences;Health Sciences
S0102-37722011000400001,0102-3772,0102-3772;1806-3446,Psicologia: Teoria e Pesquisa,research-article,2009,2011,2011,2012,Human Sciences
S0104-11692011000600008,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,research-article,2010,2011,2011,2012,Health Sciences
S1516-35982011001200043,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2010,2011,2011,2012,Agricultural Sciences
S0102-33062011000400023,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2010,2011,2011,2012,Biological Sciences
S0004-282X2011000700019,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2011,2011,2011,2012,Health Sciences
S0047-20852011000400018,0047-2085,0047-2085;1982-0208,Jornal Brasileiro de Psiquiatria,research-article,2011,2011,2011,2012,Health Sciences
S0101-20612011000400028,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2010,2010,2011,2012,Agricultural Sciences
S2179-975X2011000200006,2179-975X,2179-975X,Acta Limnologica Brasiliensia,research-article,2011,2011,2011,2012,Biological Sciences
S1677-55382011000600003,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,2010,2011,2011,2012,Health Sciences
S1809-48722012000100014,1809-4872,1809-4856,Arquivos Internacionais de Otorrinolaringologia,research-article,2010,2011,2012,2012,Health Sciences
S0101-31572011000500017,0101-3157,0101-3157;1809-4538,Brazilian Journal of Political Economy,research-article,NA,NA,2011,2012,Applied Social Sciences;Human Sciences
S1516-80342012000100018,1516-8034,1516-8034;1982-0232,Revista da Sociedade Brasileira de Fonoaudiologia,research-article,2011,2011,2012,2012,Health Sciences
S0102-69922011000300005,0102-6992,0102-6992;1980-5462,Sociedade e Estado,research-article,2009,2010,2011,2012,Applied Social Sciences;Human Sciences
S1516-84842012000100012,1516-8484,1516-8484;1806-0870,Revista Brasileira de Hematologia e Hemoterapia,research-article,2011,2011,2012,2012,Health Sciences
S1984-46702012000100011,1984-4670,1984-4670;1984-4689,Zoologia (Curitiba),research-article,2011,2012,2012,2012,Biological Sciences
S1983-51752011000400020,1983-5175,1983-5175,Revista Brasileira de Cirurgia Plástica,research-article,2011,2011,2011,2012,Health Sciences
S0034-89102012000100003,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2010,2011,2012,2011,Health Sciences
S2179-64912012000100011,2179-6491,2179-6491,Jornal da Sociedade Brasileira de Fonoaudiologia,research-article,2011,2011,2012,2012,Health Sciences
S0100-69912012000100012,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,research-article,2011,2011,2012,2012,Health Sciences
S0101-41612012000100003,0101-4161,0101-4161;1980-5357,Estudos Econômicos (São Paulo),research-article,2010,2011,2012,2012,Applied Social Sciences
S1980-65742010000300018,1980-6574,1980-6574,Motriz: Revista de Educação Física,research-article,2009,2010,2010,2012,Health Sciences
S2179-975X2011000100006,2179-975X,2179-975X,Acta Limnologica Brasiliensia,research-article,2011,2011,2011,2012,Biological Sciences
S1679-62252012000100005,1679-6225,1679-6225;1982-0224,Neotropical Ichthyology,research-article,2010,2011,2012,2012,Biological Sciences
S1679-78252012000100005,1679-7825,1679-7817;1679-7825,Latin American Journal of Solids and Structures,research-article,2011,2011,2012,2012,Engineering
S0102-71822012000100002,0102-7182,1807-0310,Psicologia & Sociedade,research-article,2010,2011,2012,2012,Human Sciences
S0004-27492012000100002,0004-2749,0004-2749;1678-2925,Arquivos Brasileiros de Oftalmologia,research-article,2011,2011,2012,2012,Health Sciences
S0100-879X2012000500009,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2011,2012,2012,2012,Biological Sciences;Health Sciences
S0303-76572011000100018,0303-7657,0303-7657;2317-6369,Revista Brasileira de Saúde Ocupacional,research-article,2010,2011,2011,2012,Health Sciences
S0071-12761978000100030,0071-1276,0071-1276;2316-8935,Anais da Escola Superior de Agricultura Luiz de Queiroz,research-article,NA,NA,1978,2012,Agricultural Sciences
S0102-67202007000100005,0102-6720,0102-6720;2317-6326,ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo),research-article,2006,2006,2007,2012,Health Sciences
S1806-11172012000100001,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,2011,2011,2012,2012,Human Sciences
S0373-55241988000100008,0373-5524,0373-5524,Boletim do Instituto Oceanográfico,research-article,NA,NA,1988,2012,Biological Sciences;Exact and Earth Sciences
S0100-40422012000400025,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2011,2011,2012,2012,Exact and Earth Sciences
S0071-12761974000100042,0071-1276,0071-1276;2316-8935,Anais da Escola Superior de Agricultura Luiz de Queiroz,research-article,NA,NA,1974,2012,Agricultural Sciences
S0034-71672011000600017,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2010,2011,2011,2012,Health Sciences
S0373-55241985000100004,0373-5524,0373-5524,Boletim do Instituto Oceanográfico,research-article,1984,1984,1985,2012,Biological Sciences;Exact and Earth Sciences
S0071-12761969000100008,0071-1276,0071-1276;2316-8935,Anais da Escola Superior de Agricultura Luiz de Queiroz,research-article,NA,NA,1969,2012,Agricultural Sciences
S0373-55241973000100004,0373-5524,0373-5524,Boletim do Instituto Oceanográfico,research-article,1972,NA,1973,2012,Biological Sciences;Exact and Earth Sciences
S0102-05361999000200010,0102-0536,0102-0536;1806-9991,Horticultura Brasileira,research-article,NA,1999,1999,2012,Agricultural Sciences
S0373-55241961000300002,0373-5524,0373-5524,Boletim do Instituto Oceanográfico,research-article,1960,NA,1961,2012,Biological Sciences;Exact and Earth Sciences
S1516-14392012000300020,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2011,2012,2012,2012,Engineering
S1414-98932008000400015,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,research-article,2007,2008,2008,2012,Human Sciences
S0100-83581991000100010,0100-8358,0100-8358;1806-9681,Planta Daninha,research-article,NA,NA,1991,2012,Agricultural Sciences
S1413-78522012000300005,1413-7852,1413-7852;1809-4406,Acta Ortopédica Brasileira,research-article,2011,2011,2012,2012,Health Sciences
S0080-62342012000300027,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2010,2011,2012,2012,Health Sciences
