scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S1981-57942012000200010,1981-5794,0002-5216;1981-5794,Alfa: Revista de Linguística (São José do Rio Preto),research-article,2011,2012,2012,2012,"Linguistics, Letters and Arts"
S0100-67622012000500019,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,2012,2012,2012,2012,Agricultural Sciences
S0101-20612012000400006,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2011,2012,2012,2012,Agricultural Sciences
S1518-76322012000300005,1518-7632,1982-4017,Linguagem em (Dis)curso,research-article,2012,2012,2012,2012,"Linguistics, Letters and Arts"
S0004-27302012000800014,0004-2730,1677-9487,Arquivos Brasileiros de Endocrinologia & Metabologia,research-article,2012,2012,2012,2013,Health Sciences
S0103-21002012000600023,0103-2100,0103-2100;1982-0194,Acta Paulista de Enfermagem,review-article,2012,2012,2012,2013,Health Sciences
S0103-64402012000500025,0103-6440,0103-6440;1806-4760,Brazilian Dental Journal,research-article,2012,2012,2012,2013,Health Sciences
S0102-09352012000600041,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2011,2012,2012,2013,Agricultural Sciences
S0102-30982012000200001,0102-3098,0102-3098;1980-5519,Revista Brasileira de Estudos de População,editorial,NA,NA,2012,2013,Applied Social Sciences
S0104-14282012000500006,0104-1428,0104-1428;1678-5169,Polímeros,research-article,2011,2011,2012,2012,Engineering
S1809-43412012000200001,1809-4341,1809-4341,Vibrant: Virtual Brazilian Anthropology,research-article,2012,2012,2012,2013,Human Sciences
S1678-58782012000500005,1678-5878,1678-5878;1806-3691,Journal of the Brazilian Society of Mechanical Sciences and Engineering,research-article,NA,NA,2012,2013,Engineering;Exact and Earth Sciences
S0080-62342012000600026,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2011,2012,2012,2013,Health Sciences
S0101-73302012000400002,0101-7330,1678-4626,Educação & Sociedade,editorial,NA,NA,2012,2013,Human Sciences
S1980-00372010000100004,1980-0037,1415-8426;1980-0037,Revista Brasileira de Cineantropometria & Desempenho Humano,research-article,2008,2009,2010,2013,Health Sciences
S1806-66902013000200003,1806-6690,0045-6888;1806-6690,Revista Ciência Agronômica,research-article,2011,2012,2013,2013,Agricultural Sciences
S1678-31662012000400005,1678-3166,1678-3166;2316-8994,Scientiae Studia,research-article,NA,NA,2012,2013,Human Sciences
S0044-59672013000200007,0044-5967,0044-5967;1809-4392,Acta Amazonica,research-article,2012,2012,2013,2013,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences;Health Sciences
S0102-09352013000100010,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2011,2012,2013,2013,Agricultural Sciences
S1984-63982009000200007,1984-6398,1984-6398,Revista Brasileira de Linguística Aplicada,research-article,2009,2009,2009,2013,"Linguistics, Letters and Arts"
S1980-00372012000200008,1980-0037,1415-8426;1980-0037,Revista Brasileira de Cineantropometria & Desempenho Humano,research-article,2011,2011,2012,2013,Health Sciences
S2236-89062010000300002,2236-8906,0073-2877;2236-8906,Hoehnea,research-article,2009,2010,2010,2013,Biological Sciences
S1983-14472012000400002,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,research-article,2012,2012,2012,2013,Health Sciences
S0103-11042012000300003,0103-1104,0103-1104;2358-2898,Saúde em Debate,research-article,NA,NA,2012,2013,Health Sciences
S0103-636X2012000400006,0103-636X,0103-636X;1980-4415,Bolema: Boletim de Educação Matemática,research-article,NA,NA,2012,2013,Human Sciences
S0037-86821996000400016,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,rapid-communication,NA,NA,1996,2013,Health Sciences
S0004-282X1974000400009,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,NA,1974,2013,Health Sciences
S0037-86821994000200003,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,1993,1993,1994,2013,Health Sciences
S0366-69132013000100006,0366-6913,0366-6913;1678-4553,Cerâmica,research-article,2010,2010,2013,2013,Engineering
S1679-78252013000500006,1679-7825,1679-7817;1679-7825,Latin American Journal of Solids and Structures,research-article,2012,2013,2013,2013,Engineering
S0004-282X1971000300008,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,NA,1971,2013,Health Sciences
S1413-77391997000100004,1413-7739,1413-7739,Revista Brasileira de Oceanografia,research-article,1997,1997,1997,2013,Biological Sciences;Exact and Earth Sciences
S0102-09352013000200040,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2011,2012,2013,2013,Agricultural Sciences
S1982-56762013000200005,1982-5676,1982-5676;1983-2052,Tropical Plant Pathology,research-article,2012,2012,2013,2013,Agricultural Sciences
S1415-65552013000300008,1415-6555,1415-6555;1982-7849,Revista de Administração Contemporânea,research-article,NA,NA,2013,2013,Applied Social Sciences
S0102-71822013000100018,0102-7182,1807-0310,Psicologia & Sociedade,research-article,2010,2012,2013,2013,Human Sciences
S0102-86502013000500002,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,2013,2013,2013,2013,Health Sciences
S1415-43662013000600009,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,2013,NA,2013,2013,Agricultural Sciences
S0037-86821991000100001,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,NA,NA,1991,2013,Health Sciences
S0102-86502013000600007,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,2013,2013,2013,2013,Health Sciences
S0080-62342013000200010,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2011,2012,2013,2013,Health Sciences
S0100-83581979000200002,0100-8358,0100-8358;1806-9681,Planta Daninha,research-article,1979,1979,1979,2013,Agricultural Sciences
S0037-86821984000300003,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,1984,1984,1984,2013,Health Sciences
S1984-63982013000100006,1984-6398,1984-6398,Revista Brasileira de Linguística Aplicada,research-article,2012,2012,2013,2012,"Linguistics, Letters and Arts"
S1517-83822013000100042,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,rapid-communication,2011,2012,2013,2013,Biological Sciences
S2177-70552012000100014,2177-7055,0101-9562;2177-7055,Sequência (Florianópolis),research-article,2011,2012,2012,2013,Applied Social Sciences
S0037-86821974000600003,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,1974,1974,1974,2013,Health Sciences
S1413-80502013000100006,1413-8050,1413-8050;1980-5330,Economia Aplicada,research-article,2012,2013,2013,2013,Applied Social Sciences
S0037-86821971000300006,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,1971,1971,1971,2013,Health Sciences
S1807-86212008000400020,1807-8621,1679-9275;1807-8621,Acta Scientiarum. Agronomy,research-article,2007,2007,2008,2013,Agricultural Sciences
S0103-84782013011400001,0103-8478,0103-8478;1678-4596,Ciência Rural,press-release,NA,NA,2013,2013,Agricultural Sciences
S0102-311X2013000700011,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2012,2013,2013,2013,Health Sciences
S0104-42302013000300013,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2012,2012,2013,2013,Health Sciences
S0103-51502013000200018,0103-5150,1980-5918,Fisioterapia em Movimento,research-article,2012,2013,2013,2013,Health Sciences
S1980-85852013000100001,1980-8585,1980-8585;2237-9843,REMHU: Revista Interdisciplinar da Mobilidade Humana,editorial,NA,NA,2013,2013,Applied Social Sciences;Human Sciences
S1678-58782012000600005,1678-5878,1678-5878;1806-3691,Journal of the Brazilian Society of Mechanical Sciences and Engineering,research-article,2012,2012,2012,2013,Engineering;Exact and Earth Sciences
S1809-43412013000100017,1809-4341,1809-4341,Vibrant: Virtual Brazilian Anthropology,research-article,NA,NA,2013,2013,Human Sciences
S1413-77042013000100015,1413-7704,1413-7704;1980-542X,Tempo,book-review,NA,NA,2013,2013,Human Sciences
S0101-32892013000100011,0101-3289,2179-3255,Revista Brasileira de Ciências do Esporte,research-article,2010,2011,2013,2013,Health Sciences
S0102-76382013000200008,0102-7638,0102-7638;1678-9741,Brazilian Journal of Cardiovascular Surgery,research-article,2012,2013,2013,2013,Health Sciences
S0006-87052013000200002,0006-8705,0006-8705;1678-4499,Bragantia,research-article,2012,2013,2013,2013,Agricultural Sciences
S1413-86702013000400022,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,letter,NA,NA,2013,2013,Biological Sciences;Health Sciences
S0004-282X1964000100008,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,article-commentary,NA,NA,1964,2013,Health Sciences
S0103-40142012000100014,0103-4014,0103-4014;1806-9592,Estudos Avançados,research-article,2011,2011,2012,2012,Human Sciences
S0104-66322013000300020,0104-6632,0104-6632;1678-4383,Brazilian Journal of Chemical Engineering,research-article,2012,2012,2013,2013,Engineering
S0103-84782013001000004,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2013,2013,2013,2013,Agricultural Sciences
S0104-530X2013000300011,0104-530X,0104-530X;1806-9649,Gestão & Produção,research-article,2011,2012,2013,2013,Engineering
S1809-68912013000200014,1809-6891,1518-2797;1809-6891,Ciência Animal Brasileira,research-article,2009,2013,2013,2013,Agricultural Sciences
S1983-32882013000100009,1983-3288,1984-3054;1983-3288,Psychology & Neuroscience,research-article,2012,2013,2013,2013,Health Sciences;Human Sciences
S1806-83242013000500431,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,research-article,2013,2013,2013,2013,Health Sciences
S0103-51502013000300004,0103-5150,1980-5918,Fisioterapia em Movimento,research-article,2012,2013,2013,2013,Health Sciences
S2317-64312013000300003,2317-6431,2317-6431,Audiology - Communication Research,research-article,2012,2013,2013,2013,Health Sciences
S1413-86702013000500018,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,letter,NA,NA,2013,2013,Biological Sciences;Health Sciences
S2316-82422013000200004,2316-8242,1413-7755;2316-8242,Cadernos Nietzsche,research-article,2012,2012,2013,2013,Human Sciences
S0100-67622013000400017,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,2011,2013,2013,2013,Agricultural Sciences
S1415-43662013001100008,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,2012,2013,2013,2013,Agricultural Sciences
S0100-40422013000900013,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2013,2013,2013,2013,Exact and Earth Sciences
S1516-31802013000400244,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,research-article,2012,2012,2013,2013,Health Sciences
S1414-49802013000200012,1414-4980,1982-0259,Revista Katálysis,research-article,2012,2013,2013,2013,Applied Social Sciences
S1806-66902014000100007,1806-6690,0045-6888;1806-6690,Revista Ciência Agronômica,research-article,2012,2013,2014,2013,Agricultural Sciences
S0004-282X1960000100002,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,NA,1960,2013,Health Sciences
S0037-86822013000400447,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,2013,2013,2013,2013,Health Sciences
S1982-56762013000600005,1982-5676,1982-5676;1983-2052,Tropical Plant Pathology,research-article,2013,2013,2013,2013,Agricultural Sciences
S1415-65552014000100003,1415-6555,1415-6555;1982-7849,Revista de Administração Contemporânea,research-article,2012,2013,2014,2014,Applied Social Sciences
S0103-863X2013000200225,0103-863X,0103-863X;1982-4327,Paidéia (Ribeirão Preto),research-article,2011,2011,2013,2013,Human Sciences
S1983-40632013000400003,1983-4063,1517-6398;1983-4063,Pesquisa Agropecuária Tropical,research-article,2013,2013,2013,2014,Agricultural Sciences
S1807-59322011000200012,1807-5932,1807-5932;1980-5322,Clinics,research-article,2010,2010,2011,2014,Health Sciences
S0101-33002013000300015,0101-3300,0101-3300;1980-5403,Novos estudos CEBRAP,article-commentary,NA,NA,2013,2014,Human Sciences
S0104-12902013000400023,0104-1290,0104-1290;1984-0470,Saúde e Sociedade,research-article,2012,2013,2013,2014,Health Sciences;Human Sciences
S0102-69092013000300005,0102-6909,0102-6909;1806-9053,Revista Brasileira de Ciências Sociais,research-article,2013,2013,2013,2014,Human Sciences
S2175-78602013000400001,2175-7860,0370-6583;2175-7860,Rodriguésia,research-article,2012,2013,2013,2014,Biological Sciences
S1982-56762014000100002,1982-5676,1982-5676;1983-2052,Tropical Plant Pathology,review-article,2013,2013,2014,2014,Agricultural Sciences
S1983-41952013000600005,1983-4195,1983-4195,Revista IBRACON de Estruturas e Materiais,research-article,2013,2013,2013,2014,Engineering
S1983-32882013000200009,1983-3288,1984-3054;1983-3288,Psychology & Neuroscience,research-article,2012,2012,2013,2014,Health Sciences;Human Sciences
S1984-70332014000100004,1984-7033,1518-7853;1984-7033,Crop Breeding and Applied Biotechnology,research-article,2013,2013,2014,2014,Agricultural Sciences;Biological Sciences
S1414-40772014000100002,1414-4077,1414-4077;1982-5765,Avaliação: Revista da Avaliação da Educação Superior (Campinas),research-article,2011,2011,2014,2014,Human Sciences
S0102-77862014000100013,0102-7786,0102-7786;1982-4351,Revista Brasileira de Meteorologia,research-article,2013,2013,2014,2014,Exact and Earth Sciences
S0100-06832014000100034,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,2013,2013,2014,2014,Agricultural Sciences
S0004-282X1956000100008,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,article-commentary,NA,NA,1956,2014,Health Sciences
S0100-72032014000300118,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,2013,2014,2014,2014,Health Sciences
S0066-782X2014000300008,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2013,2013,2014,2014,Health Sciences
S0103-50532014000400005,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2013,2014,2014,2014,Exact and Earth Sciences
S1517-106X2014000100005,1517-106X,1517-106X;1807-0299,Alea: Estudos Neolatinos,research-article,2013,2013,2014,2014,"Linguistics, Letters and Arts"
S1519-99402014000100024,1519-9940,1519-9940,Revista Brasileira de Saúde e Produção Animal,research-article,2013,2014,2014,2014,Agricultural Sciences
S0066-782X2014000400002,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2013,2013,2014,2014,Health Sciences
S2179-83972013000300001,2179-8397,0104-1843;2179-8397,Revista Brasileira de Cardiologia Invasiva,editorial,NA,NA,2013,2014,Health Sciences
S0102-69092014000100006,0102-6909,0102-6909;1806-9053,Revista Brasileira de Ciências Sociais,research-article,2012,2013,2014,2014,Human Sciences
S0100-40422014000400026,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2013,2013,2014,2014,Exact and Earth Sciences
S2317-17822014000200164,2317-1782,2317-1782,CoDAS,case-report,2013,2014,2014,2014,Health Sciences
S2179-84512014000100005,2179-8451,1677-1966;2179-8451,TEMA (São Carlos),research-article,2013,2014,2014,2014,Exact and Earth Sciences
S0104-14282014000200001,0104-1428,0104-1428;1678-5169,Polímeros,editorial,NA,NA,2014,2014,Engineering
S0100-736X2014000400013,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2013,2014,2014,2014,Agricultural Sciences
S0104-14282014000300003,0104-1428,0104-1428;1678-5169,Polímeros,research-article,2013,2014,2014,2014,Engineering
S2317-64312014000200105,2317-6431,2317-6431,Audiology - Communication Research,research-article,2013,2014,2014,2014,Health Sciences
S1809-68912014000200004,1809-6891,1518-2797;1809-6891,Ciência Animal Brasileira,research-article,2009,2014,2014,2014,Agricultural Sciences
S0482-50042014000100051,0482-5004,0482-5004;1809-4570,Revista Brasileira de Reumatologia,review-article,2013,2013,2014,2014,Health Sciences
S0103-40142011000200005,0103-4014,0103-4014;1806-9592,Estudos Avançados,research-article,2011,2011,2011,2011,Human Sciences
S0102-01882014000100017,0102-0188,0102-0188;1806-9347,Revista Brasileira de História,research-article,NA,NA,2014,2014,Human Sciences
