scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S2446-47402015000400319,2446-4740,2446-4732;2446-4740,Research on Biomedical Engineering,research-article,2014,2015,2015,2015,Engineering
S0100-39842015000600011,0100-3984,1678-7099,Radiologia Brasileira,case-report,2013,2014,2015,2016,Health Sciences
S0080-62342015000700015,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2015,2015,2015,2016,Health Sciences
S0104-71832016000100105,0104-7183,0104-7183;1806-9983,Horizontes Antropológicos,research-article,2015,2015,2016,2016,Human Sciences
S0102-33062016000100138,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2015,2015,2016,2016,Biological Sciences
S0034-70942016000100055,0034-7094,0034-7094;1806-907X,Revista Brasileira de Anestesiologia,research-article,2012,2012,2016,2016,Health Sciences
S0102-67202015000300155,0102-6720,0102-6720;2317-6326,ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo),editorial,NA,NA,2015,2016,Health Sciences
S1983-21172006000200146,1983-2117,1983-2117,Ensaio Pesquisa em Educação em Ciências (Belo Horizonte),research-article,2006,2006,2006,2016,Human Sciences
S0085-56262016000100030,0085-5626,1806-9665,Revista Brasileira de Entomologia,research-article,2015,2015,2016,2016,Biological Sciences
S0001-37652015000200651,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2015,2015,2015,2015,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S0100-29452015000400961,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2014,2015,2015,2016,Agricultural Sciences
S0104-66322015000400949,0104-6632,0104-6632;1678-4383,Brazilian Journal of Chemical Engineering,research-article,2013,2014,2015,2016,Engineering
S1415-47572016000100014,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,2015,2015,2016,2016,Biological Sciences
S0036-46652016005000200,0036-4665,1678-9946,Revista do Instituto de Medicina Tropical de São Paulo,research-article,2014,2015,2016,2016,Biological Sciences;Health Sciences
S1983-21172002000100065,1983-2117,1983-2117,Ensaio Pesquisa em Educação em Ciências (Belo Horizonte),research-article,2002,2002,2002,2016,Human Sciences
S0102-76382016000100063,0102-7638,0102-7638;1678-9741,Brazilian Journal of Cardiovascular Surgery,undefined,2015,2016,2016,2016,Health Sciences
S0103-65132016000100203,0103-6513,0103-6513;1980-5411,Production,research-article,2012,2014,2016,2015,Engineering
S1413-41522016000100207,1413-4152,1413-4152;1809-4457,Engenharia Sanitaria e Ambiental,research-article,2013,2015,2016,2016,Engineering
S1679-45082014000100016,1679-4508,1679-4508;2317-6385,Einstein (São Paulo),research-article,2013,2013,2014,2016,Health Sciences
S2176-45732016000200069,2176-4573,2176-4573,Bakhtiniana: Revista de Estudos do Discurso,research-article,2015,2016,2016,2016,"Linguistics, Letters and Arts"
S0100-39842016000200019,0100-3984,1678-7099,Radiologia Brasileira,letter,NA,NA,2016,2016,Health Sciences
S1414-462X2016000100124,1414-462X,1414-462X;2358-291X,Cadernos Saúde Coletiva,review-article,2015,2016,2016,2016,Health Sciences
S0102-69922016000100147,0102-6992,0102-6992;1980-5462,Sociedade e Estado,research-article,2014,2014,2016,2016,Applied Social Sciences;Human Sciences
S0102-37722016000100007,0102-3772,0102-3772;1806-3446,Psicologia: Teoria e Pesquisa,research-article,2014,2016,2016,2016,Human Sciences
S1983-21172000000200152,1983-2117,1983-2117,Ensaio Pesquisa em Educação em Ciências (Belo Horizonte),research-article,NA,NA,2000,2016,Human Sciences
S0102-33062016000200283,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2016,2016,2016,2016,Biological Sciences
S0100-69912016000200136,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,brief-report,2015,2016,2016,2016,Health Sciences
S0104-07072016000200305,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2014,2015,2016,2016,Health Sciences
S0085-56262016000200150,0085-5626,1806-9665,Revista Brasileira de Entomologia,research-article,2015,2016,2016,2016,Biological Sciences
S0066-782X2015002100202,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,case-report,2014,2014,2015,2015,Health Sciences
S1519-69842016000200461,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2014,2015,2016,2016,Biological Sciences
S1414-98932016000200255,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,research-article,2014,2016,2016,2016,Human Sciences
S0034-89102016000100221,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2014,2015,2016,2016,Health Sciences
S1677-32252015000400267,1677-3225,1677-3217;1677-3225,Brazilian Journal of Oral Sciences,research-article,2015,2015,2015,2016,Health Sciences
S1806-00132016000200152,1806-0013,1806-0013;2317-6393,Revista Dor,case-report,NA,2016,2016,2016,Health Sciences
S0102-36162016000300254,0102-3616,0102-3616;1982-4378,Revista Brasileira de Ortopedia,research-article,2015,2015,2016,2016,Health Sciences
S1806-11172016000300701,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,2016,2016,2016,2016,Human Sciences
S1516-35982016000600349,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,review-article,2015,2016,2016,2016,Agricultural Sciences
S1980-57642012000400276,1980-5764,1980-5764;1980-5764,Dementia & Neuropsychologia,research-article,2012,2012,2012,2016,Health Sciences;Human Sciences
S1984-46702016000300701,1984-4670,1984-4670;1984-4689,Zoologia (Curitiba),research-article,2015,2016,2016,2016,Biological Sciences
S0100-67622016000300543,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,2014,2016,2016,2016,Agricultural Sciences
S1415-47142005000400769,1415-4714,1415-4714;1984-0381,Revista Latinoamericana de Psicopatologia Fundamental,research-article,NA,NA,2005,2016,Human Sciences
S1415-47142001000200134,1415-4714,1415-4714;1984-0381,Revista Latinoamericana de Psicopatologia Fundamental,research-article,NA,NA,2001,2016,Human Sciences
S0102-311X2016000705013,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2015,2016,2016,2016,Health Sciences
S1980-57642008000400315,1980-5764,1980-5764;1980-5764,Dementia & Neuropsychologia,research-article,2008,2008,2008,2016,Health Sciences;Human Sciences
S0100-204X2016000500465,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2014,2015,2016,2016,Agricultural Sciences
S1415-47142003000300094,1415-4714,1415-4714;1984-0381,Revista Latinoamericana de Psicopatologia Fundamental,research-article,2003,2003,2003,2016,Human Sciences
S1517-75992016000400211,1517-7599,1517-7599;2317-6377,Per Musi,book-review,2015,2016,2016,2016,"Linguistics, Letters and Arts"
S1414-462X2016000200262,1414-462X,1414-462X;2358-291X,Cadernos Saúde Coletiva,review-article,2016,2016,2016,2016,Health Sciences
S1983-40632016000200197,1983-4063,1517-6398;1983-4063,Pesquisa Agropecuária Tropical,research-article,2016,2016,2016,2016,Agricultural Sciences
S1807-86722016000300281,1807-8672,1806-2636;1807-8672,Acta Scientiarum. Animal Sciences,research-article,2016,2016,2016,2016,Agricultural Sciences
S0365-05962016000400430,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,research-article,2015,2015,2016,2016,Health Sciences
S2318-03312016000300618,2318-0331,1414-381X;2318-0331,RBRH,research-article,2016,2016,2016,2016,Engineering
S1677-55382016000400655,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,2015,2016,2016,2016,Health Sciences
S1807-59322016000900487,1807-5932,1807-5932;1980-5322,Clinics,research-article,2016,2016,2016,2016,Health Sciences
S0104-12902016000100198,0104-1290,0104-1290;1984-0470,Saúde e Sociedade,research-article,2014,2015,2016,2016,Health Sciences;Human Sciences
S1678-77572013000100013,1678-7757,1678-7757;1678-7765,Journal of Applied Oral Science,research-article,2012,2012,2013,2013,Health Sciences
S0080-62342009000400015,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2008,2009,2009,2016,Health Sciences
S1808-18512016000300191,1808-1851,1808-1851;2177-014X,Coluna/Columna,research-article,2016,2016,2016,2016,Health Sciences
S0004-28032016000400240,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,2015,2015,2016,2016,Health Sciences
S1980-57642007000100104,1980-5764,1980-5764;1980-5764,Dementia & Neuropsychologia,case-report,NA,NA,2007,2016,Health Sciences;Human Sciences
S0066-782X2016004200239,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2016,2016,2016,2016,Health Sciences
S2237-93632016000300124,2237-9363,2237-9363;2317-6423,Journal of Coloproctology (Rio de Janeiro),research-article,2016,2016,2016,2016,Health Sciences
S0004-282X2016001000849,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,review-article,2016,2016,2016,2016,Health Sciences
S0103-11042016000300195,0103-1104,0103-1104;2358-2898,Saúde em Debate,research-article,2016,2016,2016,2016,Health Sciences
S0103-84782016000500937,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2015,2015,2016,2016,Agricultural Sciences
S1413-86702016000500462,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,research-article,2016,2016,2016,2016,Biological Sciences;Health Sciences
S0100-736X2016001300058,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2015,2016,2016,2016,Agricultural Sciences
S1676-24442016000400217,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,2016,2016,2016,2016,Health Sciences
S1980-65742016000200036,1980-6574,1980-6574,Motriz: Revista de Educação Física,research-article,2015,2016,2016,2016,Health Sciences
S0080-62341993000100025,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,NA,NA,1993,2016,Health Sciences
S1517-83822016000400889,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2015,2016,2016,2016,Biological Sciences
S1677-55382016000601190,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,2016,2016,2016,2016,Health Sciences
S0103-37862016000200181,0103-3786,0103-3786;2318-0889,Transinformação,research-article,2014,2015,2016,2016,Applied Social Sciences
S0100-83582016000300497,0100-8358,0100-8358;1806-9681,Planta Daninha,research-article,2015,2016,2016,2016,Agricultural Sciences
S0103-50532016001202192,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2016,2016,2016,2016,Exact and Earth Sciences
S0102-69092016000300504,0102-6909,0102-6909;1806-9053,Revista Brasileira de Ciências Sociais,research-article,2015,2016,2016,2016,Human Sciences
S0034-72802016000600484,0034-7280,0034-7280;1982-8551,Revista Brasileira de Oftalmologia,case-report,2015,2016,2016,2016,Health Sciences
S0101-32892016000400358,0101-3289,2179-3255,Revista Brasileira de Ciências do Esporte,research-article,2013,2013,2016,2016,Health Sciences
S1808-24322016000300667,1808-2432,2317-6172,Revista Direito GV,research-article,2014,2016,2016,2016,Applied Social Sciences
S0102-36162016000600716,0102-3616,0102-3616;1982-4378,Revista Brasileira de Ortopedia,case-report,2015,2015,2016,2016,Health Sciences
S1808-16572016000100406,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,review-article,2014,2016,2016,2016,Agricultural Sciences
S0034-89102016000200306,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2015,2015,2016,2016,Health Sciences
S1679-78252016001502815,1679-7825,1679-7817;1679-7825,Latin American Journal of Solids and Structures,research-article,2016,2016,2016,2017,Engineering
S1676-24442016000600382,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,2016,2016,2016,2017,Health Sciences
S0044-59671982000300665,0044-5967,0044-5967;1809-4392,Acta Amazonica,research-article,NA,NA,1982,2017,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences;Health Sciences
S0102-01882016000300231,0102-0188,0102-0188;1806-9347,Revista Brasileira de História,research-article,2015,2015,2016,2016,Human Sciences
S1517-45222016000300150,1517-4522,1517-4522;1807-0337,Sociologias,research-article,2016,2016,2016,2017,Human Sciences
S0102-46982016000400365,0102-4698,0102-4698;1982-6621,Educação em Revista,research-article,2015,2016,2016,2017,Human Sciences
S1676-06032017000100202,1676-0603,1676-0611,Biota Neotropica,research-article,2016,2017,2017,2017,Biological Sciences
S0034-73292017000100207,0034-7329,0034-7329;1983-3121,Revista Brasileira de Política Internacional,research-article,2016,2016,2017,2017,Human Sciences
S0034-71672017000100133,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2016,2016,2017,2017,Health Sciences
S1984-82502016000400603,1984-8250,2175-9790,Brazilian Journal of Pharmaceutical Sciences,research-article,2016,2016,2016,2017,Health Sciences
S1516-73132017000100181,1516-7313,1516-7313;1980-850X,Ciência & Educação (Bauru),research-article,2016,2016,2017,2017,Human Sciences
S1980-993X2017000200263,1980-993X,1980-993X,Revista Ambiente & Água,research-article,2016,2017,2017,2017,Agricultural Sciences;Biological Sciences
S1806-37132015000600530,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,research-article,2015,2015,2015,2016,Health Sciences
S0104-77602016000400457,0104-7760,0104-7760;2317-6342,CERNE,research-article,2016,2016,2016,2017,Agricultural Sciences
S0044-59671979000800053,0044-5967,0044-5967;1809-4392,Acta Amazonica,research-article,NA,NA,1979,2017,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences;Health Sciences
S0100-39842017000100066,0100-3984,1678-7099,Radiologia Brasileira,letter,NA,NA,2017,2017,Health Sciences
S1679-87592016000400323,1679-8759,1679-8759;1982-436X,Brazilian Journal of Oceanography,editorial,NA,NA,2016,2017,Exact and Earth Sciences
S0102-311X2017000305014,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2016,2016,2017,2017,Health Sciences
S0080-62341989000300371,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,undefined,1989,NA,1989,2017,Health Sciences
S2175-78602017000100099,2175-7860,0370-6583;2175-7860,Rodriguésia,research-article,2015,2015,2017,2017,Biological Sciences
S1980-50982016000401107,1980-5098,0103-9954;1980-5098,Ciência Florestal,research-article,2013,2015,2016,2017,Agricultural Sciences
S0103-507X2017000100047,0103-507X,0103-507X;1982-4335,Revista Brasileira de Terapia Intensiva,research-article,2016,2017,2017,2017,Health Sciences
S0102-695X2017000200135,0102-695X,0102-695X;1981-528X,Revista Brasileira de Farmacognosia,research-article,2016,2016,2017,2017,Health Sciences
S0080-62341988000200149,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,editorial,NA,NA,1988,2017,Health Sciences
S1516-89132017000100200,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2016,2016,2017,2017,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S2175-33692017000200371,2175-3369,2175-3369,urbe. Revista Brasileira de Gestão Urbana,research-article,2016,2016,2017,2017,Applied Social Sciences
S1516-35982017000300273,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,correction,NA,NA,2017,2017,Agricultural Sciences
S0006-87052017000200282,0006-8705,0006-8705;1678-4499,Bragantia,research-article,2016,2016,2017,2017,Agricultural Sciences
S2317-64312017000100312,2317-6431,2317-6431,Audiology - Communication Research,research-article,2016,2017,2017,2017,Health Sciences
S1413-81232017002501394,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,editorial,NA,NA,2017,2017,Health Sciences
S0034-70942017000300321,0034-7094,0034-7094;1806-907X,Revista Brasileira de Anestesiologia,case-report,2014,2014,2017,2017,Health Sciences
S2175-91462013000200231,2175-9146,2175-9146,Journal of Aerospace Technology and Management,research-article,2012,2013,2013,2017,Engineering
S0103-11042017000500192,0103-1104,0103-1104;2358-2898,Saúde em Debate,research-article,2016,2016,2017,2017,Health Sciences
S1809-58442017000100243,1809-5844,1809-5844;1980-3508,Intercom: Revista Brasileira de Ciências da Comunicação,book-review,2017,2017,2017,2017,Applied Social Sciences
S1980-00372017000200204,1980-0037,1415-8426;1980-0037,Revista Brasileira de Cineantropometria & Desempenho Humano,research-article,2017,2017,2017,2017,Health Sciences
